timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1558924528846,35853,HTTP Request,200,,Thread Group 1-1336,text,true,,148,259,1557,1557,http://localhost:8080/pagamento,35853,0,0
1558924528885,35820,HTTP Request,200,,Thread Group 1-1113,text,true,,148,259,1556,1556,http://localhost:8080/pagamento,35820,0,1
1558924528905,35849,HTTP Request,200,,Thread Group 1-705,text,true,,148,259,1555,1555,http://localhost:8080/pagamento,35849,0,1
1558924530398,34363,HTTP Request,200,,Thread Group 1-1257,text,true,,148,259,1554,1554,http://localhost:8080/pagamento,34363,0,1
1558924530367,34410,HTTP Request,200,,Thread Group 1-1245,text,true,,148,259,1553,1553,http://localhost:8080/pagamento,34410,0,0
1558924530351,34433,HTTP Request,200,,Thread Group 1-1297,text,true,,148,259,1552,1552,http://localhost:8080/pagamento,34433,0,0
1558924528910,35885,HTTP Request,200,,Thread Group 1-1253,text,true,,148,259,1551,1551,http://localhost:8080/pagamento,35885,0,1
1558924528923,35955,HTTP Request,200,,Thread Group 1-1224,text,true,,148,259,1550,1550,http://localhost:8080/pagamento,35955,0,0
1558924528930,35951,HTTP Request,200,,Thread Group 1-1101,text,true,,148,259,1549,1549,http://localhost:8080/pagamento,35951,0,0
1558924528966,35935,HTTP Request,200,,Thread Group 1-1105,text,true,,148,259,1548,1548,http://localhost:8080/pagamento,35935,0,0
1558924530120,34785,HTTP Request,200,,Thread Group 1-1243,text,true,,148,259,1547,1547,http://localhost:8080/pagamento,34785,0,5
1558924528971,35940,HTTP Request,200,,Thread Group 1-1212,text,true,,148,259,1546,1546,http://localhost:8080/pagamento,35940,0,0
1558924529010,35929,HTTP Request,200,,Thread Group 1-693,text,true,,148,259,1545,1545,http://localhost:8080/pagamento,35929,0,1
1558924529016,35936,HTTP Request,200,,Thread Group 1-696,text,true,,148,259,1544,1544,http://localhost:8080/pagamento,35936,0,1
1558924530108,34859,HTTP Request,200,,Thread Group 1-1254,text,true,,148,259,1543,1543,http://localhost:8080/pagamento,34859,0,0
1558924529121,35847,HTTP Request,200,,Thread Group 1-1211,text,true,,148,259,1542,1542,http://localhost:8080/pagamento,35847,0,0
1558924529055,35919,HTTP Request,200,,Thread Group 1-692,text,true,,148,259,1541,1541,http://localhost:8080/pagamento,35919,0,0
1558924529128,35855,HTTP Request,200,,Thread Group 1-688,text,true,,148,259,1540,1540,http://localhost:8080/pagamento,35855,0,0
1558924529043,35940,HTTP Request,200,,Thread Group 1-691,text,true,,148,259,1540,1540,http://localhost:8080/pagamento,35940,0,0
1558924529133,35879,HTTP Request,200,,Thread Group 1-1231,text,true,,148,259,1538,1538,http://localhost:8080/pagamento,35879,0,0
1558924529146,35867,HTTP Request,200,,Thread Group 1-689,text,true,,148,259,1537,1537,http://localhost:8080/pagamento,35867,0,1
1558924529137,35886,HTTP Request,200,,Thread Group 1-1099,text,true,,148,259,1536,1536,http://localhost:8080/pagamento,35886,0,0
1558924529153,35871,HTTP Request,200,,Thread Group 1-690,text,true,,148,259,1535,1535,http://localhost:8080/pagamento,35871,0,1
1558924529157,35937,HTTP Request,200,,Thread Group 1-1098,text,true,,148,259,1534,1534,http://localhost:8080/pagamento,35937,0,0
1558924529953,35149,HTTP Request,200,,Thread Group 1-707,text,true,,148,259,1533,1533,http://localhost:8080/pagamento,35149,0,0
1558924529928,35199,HTTP Request,200,,Thread Group 1-1234,text,true,,148,259,1532,1532,http://localhost:8080/pagamento,35199,0,0
1558924529167,36000,HTTP Request,200,,Thread Group 1-1097,text,true,,148,259,1531,1531,http://localhost:8080/pagamento,36000,0,1
1558924529174,35994,HTTP Request,200,,Thread Group 1-1094,text,true,,148,259,1530,1530,http://localhost:8080/pagamento,35994,0,1
1558924529531,35643,HTTP Request,200,,Thread Group 1-1242,text,true,,148,259,1529,1529,http://localhost:8080/pagamento,35643,0,0
1558924529168,36009,HTTP Request,200,,Thread Group 1-1240,text,true,,148,259,1528,1528,http://localhost:8080/pagamento,36009,0,1
1558924529663,35514,HTTP Request,200,,Thread Group 1-715,text,true,,148,259,1528,1528,http://localhost:8080/pagamento,35514,0,0
1558924529235,35951,HTTP Request,200,,Thread Group 1-1222,text,true,,148,259,1526,1526,http://localhost:8080/pagamento,35951,0,0
1558924529463,35746,HTTP Request,200,,Thread Group 1-1111,text,true,,148,259,1525,1525,http://localhost:8080/pagamento,35746,0,0
1558924529239,35985,HTTP Request,200,,Thread Group 1-1223,text,true,,148,259,1524,1524,http://localhost:8080/pagamento,35985,0,1
1558924529265,35961,HTTP Request,200,,Thread Group 1-1213,text,true,,148,259,1524,1524,http://localhost:8080/pagamento,35961,0,0
1558924529286,35949,HTTP Request,200,,Thread Group 1-1214,text,true,,148,259,1522,1522,http://localhost:8080/pagamento,35949,0,0
1558924529270,35967,HTTP Request,200,,Thread Group 1-1217,text,true,,148,259,1521,1521,http://localhost:8080/pagamento,35967,0,1
1558924527182,38094,HTTP Request,200,,Thread Group 1-1085,text,true,,148,259,1520,1520,http://localhost:8080/pagamento,38094,0,2
1558924529369,35930,HTTP Request,200,,Thread Group 1-1209,text,true,,148,259,1519,1519,http://localhost:8080/pagamento,35930,0,1
1558924529295,36005,HTTP Request,200,,Thread Group 1-1208,text,true,,148,259,1518,1518,http://localhost:8080/pagamento,36005,0,1
1558924529389,35915,HTTP Request,200,,Thread Group 1-1122,text,true,,148,259,1517,1517,http://localhost:8080/pagamento,35915,0,1
1558924529383,35928,HTTP Request,200,,Thread Group 1-709,text,true,,148,259,1516,1516,http://localhost:8080/pagamento,35928,0,0
1558924531363,33954,HTTP Request,200,,Thread Group 1-1480,text,true,,148,259,1515,1515,http://localhost:8080/pagamento,33954,0,0
1558924529391,35942,HTTP Request,200,,Thread Group 1-1306,text,true,,148,259,1514,1514,http://localhost:8080/pagamento,35942,0,3
1558924531272,34069,HTTP Request,200,,Thread Group 1-1069,text,true,,148,259,1513,1513,http://localhost:8080/pagamento,34069,0,1
1558924529531,35821,HTTP Request,200,,Thread Group 1-1226,text,true,,148,259,1512,1512,http://localhost:8080/pagamento,35821,0,0
1558924529428,35934,HTTP Request,200,,Thread Group 1-1230,text,true,,148,259,1511,1511,http://localhost:8080/pagamento,35934,0,0
1558924529470,35900,HTTP Request,200,,Thread Group 1-1120,text,true,,148,259,1510,1510,http://localhost:8080/pagamento,35900,0,1
1558924529487,35886,HTTP Request,200,,Thread Group 1-704,text,true,,148,259,1509,1509,http://localhost:8080/pagamento,35886,0,0
1558924529500,35875,HTTP Request,200,,Thread Group 1-1205,text,true,,148,259,1508,1508,http://localhost:8080/pagamento,35875,0,0
1558924529522,35858,HTTP Request,200,,Thread Group 1-1203,text,true,,148,259,1507,1507,http://localhost:8080/pagamento,35858,0,1
1558924529670,35729,HTTP Request,200,,Thread Group 1-1239,text,true,,148,259,1506,1506,http://localhost:8080/pagamento,35729,0,0
1558924531275,34124,HTTP Request,200,,Thread Group 1-1470,text,true,,148,259,1506,1506,http://localhost:8080/pagamento,34124,0,0
1558924529868,35539,HTTP Request,200,,Thread Group 1-710,text,true,,148,259,1504,1504,http://localhost:8080/pagamento,35539,0,1
1558924529862,35553,HTTP Request,200,,Thread Group 1-1115,text,true,,148,259,1503,1503,http://localhost:8080/pagamento,35553,0,1
1558924529542,35888,HTTP Request,200,,Thread Group 1-842,text,true,,148,259,1502,1502,http://localhost:8080/pagamento,35888,0,0
1558924529650,35783,HTTP Request,200,,Thread Group 1-1233,text,true,,148,259,1501,1501,http://localhost:8080/pagamento,35783,0,1
1558924529897,35547,HTTP Request,200,,Thread Group 1-711,text,true,,148,259,1500,1500,http://localhost:8080/pagamento,35547,0,1
1558924529914,35530,HTTP Request,200,,Thread Group 1-1241,text,true,,148,259,1499,1499,http://localhost:8080/pagamento,35530,0,1
1558924531570,33881,HTTP Request,200,,Thread Group 1-1198,text,true,,148,259,1498,1498,http://localhost:8080/pagamento,33881,0,1
1558924529942,35518,HTTP Request,200,,Thread Group 1-1238,text,true,,148,259,1497,1497,http://localhost:8080/pagamento,35518,0,0
1558924531205,34260,HTTP Request,200,,Thread Group 1-1489,text,true,,148,259,1496,1496,http://localhost:8080/pagamento,34260,0,0
1558924529966,35507,HTTP Request,200,,Thread Group 1-714,text,true,,148,259,1495,1495,http://localhost:8080/pagamento,35507,0,0
1558924531176,34306,HTTP Request,200,,Thread Group 1-1342,text,true,,148,259,1494,1494,http://localhost:8080/pagamento,34306,0,4
1558924529978,35511,HTTP Request,200,,Thread Group 1-1246,text,true,,148,259,1493,1493,http://localhost:8080/pagamento,35511,0,0
1558924529990,35508,HTTP Request,200,,Thread Group 1-1321,text,true,,148,259,1492,1492,http://localhost:8080/pagamento,35508,0,0
1558924529995,35535,HTTP Request,200,,Thread Group 1-1193,text,true,,148,259,1491,1491,http://localhost:8080/pagamento,35535,0,1
1558924531110,34426,HTTP Request,200,,Thread Group 1-1326,text,true,,148,259,1490,1490,http://localhost:8080/pagamento,34426,0,6
1558924530051,35511,HTTP Request,200,,Thread Group 1-1248,text,true,,148,259,1489,1489,http://localhost:8080/pagamento,35511,0,0
1558924530079,35498,HTTP Request,200,,Thread Group 1-1310,text,true,,148,259,1488,1488,http://localhost:8080/pagamento,35498,0,0
1558924530109,35479,HTTP Request,200,,Thread Group 1-1316,text,true,,148,259,1487,1487,http://localhost:8080/pagamento,35479,0,2
1558924530122,35478,HTTP Request,200,,Thread Group 1-1299,text,true,,148,259,1486,1486,http://localhost:8080/pagamento,35478,0,0
1558924530144,35486,HTTP Request,200,,Thread Group 1-719,text,true,,148,259,1485,1485,http://localhost:8080/pagamento,35486,0,0
1558924531110,34535,HTTP Request,200,,Thread Group 1-1174,text,true,,148,259,1484,1484,http://localhost:8080/pagamento,34535,0,4
1558924530188,35460,HTTP Request,200,,Thread Group 1-1250,text,true,,148,259,1483,1483,http://localhost:8080/pagamento,35460,0,0
1558924530218,35435,HTTP Request,200,,Thread Group 1-718,text,true,,148,259,1482,1482,http://localhost:8080/pagamento,35435,0,1
1558924531093,34568,HTTP Request,200,,Thread Group 1-1296,text,true,,148,259,1481,1481,http://localhost:8080/pagamento,34568,0,16
1558924530238,35423,HTTP Request,200,,Thread Group 1-1247,text,true,,148,259,1481,1481,http://localhost:8080/pagamento,35423,0,0
1558924531102,34565,HTTP Request,200,,Thread Group 1-1292,text,true,,148,259,1479,1479,http://localhost:8080/pagamento,34565,0,0
1558924530266,35406,HTTP Request,200,,Thread Group 1-1251,text,true,,148,259,1478,1478,http://localhost:8080/pagamento,35406,0,1
1558924531093,34585,HTTP Request,200,,Thread Group 1-1462,text,true,,148,259,1477,1477,http://localhost:8080/pagamento,34585,0,0
1558924530279,35415,HTTP Request,200,,Thread Group 1-1260,text,true,,148,259,1476,1476,http://localhost:8080/pagamento,35415,0,0
1558924530307,35392,HTTP Request,200,,Thread Group 1-1089,text,true,,148,259,1475,1475,http://localhost:8080/pagamento,35392,0,0
1558924531081,34622,HTTP Request,200,,Thread Group 1-1298,text,true,,148,259,1474,1474,http://localhost:8080/pagamento,34622,0,0
1558924531082,34630,HTTP Request,200,,Thread Group 1-1285,text,true,,148,259,1473,1473,http://localhost:8080/pagamento,34630,0,0
1558924531034,34714,HTTP Request,200,,Thread Group 1-1309,text,true,,148,259,1472,1472,http://localhost:8080/pagamento,34714,0,0
1558924530434,35328,HTTP Request,200,,Thread Group 1-1252,text,true,,148,259,1471,1471,http://localhost:8080/pagamento,35328,0,1
1558924531039,34727,HTTP Request,200,,Thread Group 1-1325,text,true,,148,259,1470,1470,http://localhost:8080/pagamento,34727,0,11
1558924531044,34799,HTTP Request,200,,Thread Group 1-1303,text,true,,148,259,1469,1469,http://localhost:8080/pagamento,34799,0,0
1558924530459,35389,HTTP Request,200,,Thread Group 1-1258,text,true,,148,259,1468,1468,http://localhost:8080/pagamento,35389,0,1
1558924531023,34848,HTTP Request,200,,Thread Group 1-1180,text,true,,148,259,1467,1467,http://localhost:8080/pagamento,34848,0,0
1558924531034,34851,HTTP Request,200,,Thread Group 1-1129,text,true,,148,259,1466,1466,http://localhost:8080/pagamento,34851,0,0
1558924530474,35434,HTTP Request,200,,Thread Group 1-1261,text,true,,148,259,1465,1465,http://localhost:8080/pagamento,35434,0,0
1558924530571,35341,HTTP Request,200,,Thread Group 1-1265,text,true,,148,259,1464,1464,http://localhost:8080/pagamento,35341,0,1
1558924530481,35437,HTTP Request,200,,Thread Group 1-1302,text,true,,148,259,1463,1463,http://localhost:8080/pagamento,35437,0,0
1558924528681,37277,HTTP Request,200,,Thread Group 1-1107,text,true,,148,259,1462,1462,http://localhost:8080/pagamento,37277,0,2
1558924530505,35456,HTTP Request,200,,Thread Group 1-1073,text,true,,148,259,1461,1461,http://localhost:8080/pagamento,35456,0,0
1558924530512,35462,HTTP Request,200,,Thread Group 1-1461,text,true,,148,259,1460,1460,http://localhost:8080/pagamento,35462,0,2
1558924532234,33748,HTTP Request,200,,Thread Group 1-1527,text,true,,148,259,1459,1459,http://localhost:8080/pagamento,33748,0,1
1558924530567,35419,HTTP Request,200,,Thread Group 1-1338,text,true,,148,259,1458,1458,http://localhost:8080/pagamento,35419,0,1
1558924531013,34981,HTTP Request,200,,Thread Group 1-786,text,true,,148,259,1457,1457,http://localhost:8080/pagamento,34981,0,0
1558924530625,35384,HTTP Request,200,,Thread Group 1-1126,text,true,,148,259,1456,1456,http://localhost:8080/pagamento,35384,0,0
1558924531022,35000,HTTP Request,200,,Thread Group 1-1189,text,true,,148,259,1455,1455,http://localhost:8080/pagamento,35000,0,2
1558924531006,35024,HTTP Request,200,,Thread Group 1-1290,text,true,,148,259,1454,1454,http://localhost:8080/pagamento,35024,0,1
1558924531033,35017,HTTP Request,200,,Thread Group 1-1175,text,true,,148,259,1453,1453,http://localhost:8080/pagamento,35017,0,0
1558924532132,33926,HTTP Request,200,,Thread Group 1-1510,text,true,,148,259,1452,1452,http://localhost:8080/pagamento,33926,0,0
1558924531045,35046,HTTP Request,200,,Thread Group 1-788,text,true,,148,259,1451,1451,http://localhost:8080/pagamento,35046,0,0
1558924531055,35040,HTTP Request,200,,Thread Group 1-1318,text,true,,148,259,1450,1450,http://localhost:8080/pagamento,35040,0,1
1558924531038,35058,HTTP Request,200,,Thread Group 1-1184,text,true,,148,259,1450,1450,http://localhost:8080/pagamento,35058,0,1
1558924531052,35052,HTTP Request,200,,Thread Group 1-1323,text,true,,148,259,1448,1448,http://localhost:8080/pagamento,35052,0,0
1558924531070,35044,HTTP Request,200,,Thread Group 1-1172,text,true,,148,259,1447,1447,http://localhost:8080/pagamento,35044,0,1
1558924531057,35061,HTTP Request,200,,Thread Group 1-1463,text,true,,148,259,1446,1446,http://localhost:8080/pagamento,35061,0,0
1558924531062,35058,HTTP Request,200,,Thread Group 1-1176,text,true,,148,259,1445,1445,http://localhost:8080/pagamento,35058,0,0
1558924531457,34894,HTTP Request,200,,Thread Group 1-1307,text,true,,148,259,1444,1444,http://localhost:8080/pagamento,34894,0,0
1558924531461,34891,HTTP Request,200,,Thread Group 1-787,text,true,,148,259,1443,1443,http://localhost:8080/pagamento,34891,0,0
1558924531436,34924,HTTP Request,200,,Thread Group 1-1188,text,true,,148,259,1442,1442,http://localhost:8080/pagamento,34924,0,1
1558924531414,34947,HTTP Request,200,,Thread Group 1-1492,text,true,,148,259,1441,1441,http://localhost:8080/pagamento,34947,0,0
1558924531445,34916,HTTP Request,200,,Thread Group 1-1322,text,true,,148,259,1441,1441,http://localhost:8080/pagamento,34916,0,0
1558924531407,34955,HTTP Request,200,,Thread Group 1-1482,text,true,,148,259,1439,1439,http://localhost:8080/pagamento,34955,0,0
1558924531351,35018,HTTP Request,200,,Thread Group 1-1540,text,true,,148,259,1438,1438,http://localhost:8080/pagamento,35018,0,0
1558924531267,35103,HTTP Request,200,,Thread Group 1-1475,text,true,,148,259,1437,1437,http://localhost:8080/pagamento,35103,0,0
1558924531366,35005,HTTP Request,200,,Thread Group 1-1483,text,true,,148,259,1437,1437,http://localhost:8080/pagamento,35005,0,1
1558924531254,35119,HTTP Request,200,,Thread Group 1-1481,text,true,,148,259,1435,1435,http://localhost:8080/pagamento,35119,0,0
1558924531233,35144,HTTP Request,200,,Thread Group 1-1490,text,true,,148,259,1434,1434,http://localhost:8080/pagamento,35144,0,0
1558924531262,35110,HTTP Request,200,,Thread Group 1-1341,text,true,,148,259,1437,1437,http://localhost:8080/pagamento,35110,0,0
1558924531218,35166,HTTP Request,200,,Thread Group 1-1304,text,true,,148,259,1432,1432,http://localhost:8080/pagamento,35166,0,1
1558924531250,35127,HTTP Request,200,,Thread Group 1-1312,text,true,,148,259,1434,1434,http://localhost:8080/pagamento,35127,0,1
1558924531666,34724,HTTP Request,200,,Thread Group 1-1328,text,true,,148,259,1431,1431,http://localhost:8080/pagamento,34724,0,1
1558924531626,34769,HTTP Request,200,,Thread Group 1-800,text,true,,148,259,1429,1429,http://localhost:8080/pagamento,34769,0,1
1558924531172,35224,HTTP Request,200,,Thread Group 1-1478,text,true,,148,259,1428,1428,http://localhost:8080/pagamento,35224,0,1
1558924531186,35211,HTTP Request,200,,Thread Group 1-798,text,true,,148,259,1427,1427,http://localhost:8080/pagamento,35210,0,1
1558924531140,35257,HTTP Request,200,,Thread Group 1-1264,text,true,,148,259,1426,1426,http://localhost:8080/pagamento,35257,0,1
1558924531618,34771,HTTP Request,200,,Thread Group 1-801,text,true,,148,259,1426,1426,http://localhost:8080/pagamento,34771,0,0
1558924531177,35219,HTTP Request,200,,Thread Group 1-1305,text,true,,148,259,1424,1424,http://localhost:8080/pagamento,35219,0,1
1558924531151,35251,HTTP Request,200,,Thread Group 1-1486,text,true,,148,259,1423,1423,http://localhost:8080/pagamento,35251,0,0
1558924531128,35275,HTTP Request,200,,Thread Group 1-1173,text,true,,148,259,1422,1422,http://localhost:8080/pagamento,35275,0,1
1558924531131,35275,HTTP Request,200,,Thread Group 1-1267,text,true,,148,259,1421,1421,http://localhost:8080/pagamento,35275,0,0
1558924531134,35275,HTTP Request,200,,Thread Group 1-1179,text,true,,148,259,1420,1420,http://localhost:8080/pagamento,35275,0,0
1558924531130,35290,HTTP Request,200,,Thread Group 1-1127,text,true,,148,259,1419,1419,http://localhost:8080/pagamento,35290,0,1
